Все комбинации Itg для Ct вида (Ct_0, Ct_1,...,Ct_i-1,Ct^i,Ct_i+1,...Ct_M-1) и (Ct^0, Ct^1,...,Ct^i-1,Ct_i,Ct^i+1,...Ct^M-1) 
0,045219; 0,045250; 0,045312; 0,045405; 0,045529; 0,045686; 0,045874; 0,046095; 0,046350; 0,046640; 0,046966; 0,047333; 0,047756; 0,032581; 0,048659; 0,049145; 0,049702; 0,050323; 0,051017; 0,051805; 0,052720; 0,053831; 0,055292; 0,057515; 0,061927; 0,069449; 0,061578; 0,056814; 0,054237; 0,052414; 0,050930; 0,049623; 0,048411; 0,047217; 0,045857; 0,190994; 0,186345; 0,183715; 0,183022; 0,042725; 0,042781; 0,042641; 0,042464; 0,042285; 0,042119; 0,041972; 0,041847; 0,041746; 0,041669; 0,041618; 0,041592;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044638; 0,044669; 0,044729; 0,044820; 0,044941; 0,045093; 0,045275; 0,045489; 0,045734; 0,046012; 0,046322; 0,046666; 0,047050; 0,031791; 0,047893; 0,048354; 0,048861; 0,049411; 0,050009; 0,050660; 0,051377; 0,052185; 0,053137; 0,054374; 0,056385; 0,059483; 0,055999; 0,053599; 0,051973; 0,050629; 0,049424; 0,048300; 0,047229; 0,046182; 0,045088; 0,208288; 0,204123; 0,201239; 0,199595; 0,042009; 0,041849; 0,041630; 0,041413; 0,041212; 0,041033; 0,040878; 0,040747; 0,040643; 0,040564; 0,040511; 0,040485;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
0,044717; 0,044737; 0,044778; 0,044841; 0,044924; 0,045028; 0,045153; 0,045300; 0,045469; 0,045659; 0,045871; 0,046102; 0,046341; 0,068975; 0,046962; 0,047349; 0,047752; 0,048191; 0,048675; 0,049221; 0,049851; 0,050612; 0,051609; 0,053120; 0,056109; 0,061193; 0,055862; 0,052624; 0,050863; 0,049611; 0,048586; 0,047681; 0,046837; 0,046003; 0,045047; 0,198333; 0,194894; 0,192964; 0,192496; 0,042864; 0,042916; 0,042826; 0,042707; 0,042586; 0,042473; 0,042373; 0,042288; 0,042218; 0,042166; 0,042131; 0,042113;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,01905; 
0,044212; 0,044231; 0,044272; 0,044332; 0,044412; 0,044513; 0,044633; 0,044775; 0,044937; 0,045119; 0,045322; 0,045545; 0,045784; 0,068751; 0,046358; 0,046694; 0,047050; 0,047432; 0,047844; 0,048290; 0,048780; 0,049328; 0,049972; 0,050805; 0,052155; 0,054231; 0,051893; 0,050280; 0,049183; 0,048274; 0,047457; 0,046694; 0,045965; 0,045251; 0,044504; 0,210859; 0,207954; 0,205940; 0,204796; 0,042397; 0,042289; 0,042140; 0,041992; 0,041855; 0,041732; 0,041626; 0,041536; 0,041465; 0,041411; 0,041375; 0,041357;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,05714; 
0,045215; 0,045246; 0,045308; 0,045401; 0,045525; 0,045681; 0,045869; 0,046090; 0,046345; 0,046633; 0,046958; 0,047320; 0,047725; 0,048187; 0,032902; 0,049179; 0,049717; 0,050333; 0,051025; 0,051812; 0,052726; 0,053837; 0,055298; 0,057520; 0,061932; 0,069454; 0,061583; 0,056819; 0,054242; 0,052419; 0,050934; 0,049628; 0,048415; 0,047221; 0,045861; 0,191010; 0,186361; 0,183731; 0,183037; 0,042728; 0,042785; 0,042645; 0,042467; 0,042289; 0,042123; 0,041976; 0,041851; 0,041749; 0,041673; 0,041622; 0,041596;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044634; 0,044664; 0,044724; 0,044815; 0,044936; 0,045088; 0,045271; 0,045484; 0,045729; 0,046006; 0,046316; 0,046658; 0,047036; 0,047454; 0,032086; 0,048369; 0,048870; 0,049418; 0,050015; 0,050666; 0,051383; 0,052191; 0,053142; 0,054378; 0,056390; 0,059488; 0,056003; 0,053604; 0,051977; 0,050633; 0,049428; 0,048304; 0,047233; 0,046186; 0,045092; 0,208305; 0,204140; 0,201256; 0,199611; 0,042013; 0,041852; 0,041633; 0,041416; 0,041216; 0,041036; 0,040881; 0,040751; 0,040646; 0,040567; 0,040515; 0,040488;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
0,044721; 0,044742; 0,044783; 0,044845; 0,044928; 0,045033; 0,045158; 0,045306; 0,045475; 0,045666; 0,045879; 0,046115; 0,046372; 0,046637; 0,069454; 0,047317; 0,047738; 0,048181; 0,048668; 0,049214; 0,049845; 0,050606; 0,051603; 0,053114; 0,056104; 0,061188; 0,055858; 0,052620; 0,050858; 0,049606; 0,048582; 0,047677; 0,046833; 0,045999; 0,045043; 0,198315; 0,194876; 0,192947; 0,192479; 0,042860; 0,042912; 0,042822; 0,042703; 0,042582; 0,042469; 0,042369; 0,042284; 0,042215; 0,042162; 0,042127; 0,042110;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,01905; 
0,044216; 0,044236; 0,044276; 0,044336; 0,044417; 0,044517; 0,044638; 0,044780; 0,044942; 0,045124; 0,045328; 0,045553; 0,045797; 0,046059; 0,069196; 0,046680; 0,047042; 0,047426; 0,047838; 0,048285; 0,048774; 0,049323; 0,049967; 0,050800; 0,052151; 0,054226; 0,051889; 0,050276; 0,049179; 0,048270; 0,047453; 0,046690; 0,045961; 0,045247; 0,044500; 0,210840; 0,207936; 0,205922; 0,204778; 0,042394; 0,042285; 0,042136; 0,041988; 0,041851; 0,041728; 0,041622; 0,041533; 0,041461; 0,041407; 0,041371; 0,041353;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,05714; 
0,045211; 0,045242; 0,045304; 0,045397; 0,045521; 0,045677; 0,045865; 0,046086; 0,046340; 0,046628; 0,046952; 0,047312; 0,047712; 0,048156; 0,048662; 0,033254; 0,049751; 0,050348; 0,051036; 0,051820; 0,052734; 0,053844; 0,055304; 0,057526; 0,061938; 0,069459; 0,061588; 0,056824; 0,054247; 0,052424; 0,050939; 0,049632; 0,048419; 0,047226; 0,045865; 0,191028; 0,186378; 0,183748; 0,183054; 0,042732; 0,042789; 0,042649; 0,042471; 0,042292; 0,042126; 0,041979; 0,041854; 0,041753; 0,041677; 0,041625; 0,041600;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044630; 0,044660; 0,044720; 0,044811; 0,044932; 0,045084; 0,045266; 0,045480; 0,045725; 0,046002; 0,046311; 0,046653; 0,047029; 0,047441; 0,047894; 0,032405; 0,048885; 0,049427; 0,050022; 0,050672; 0,051389; 0,052196; 0,053147; 0,054384; 0,056395; 0,059493; 0,056008; 0,053608; 0,051982; 0,050638; 0,049432; 0,048309; 0,047237; 0,046190; 0,045096; 0,208324; 0,204159; 0,201274; 0,199629; 0,042016; 0,041856; 0,041637; 0,041420; 0,041219; 0,041040; 0,040885; 0,040754; 0,040650; 0,040571; 0,040518; 0,040492;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
0,044725; 0,044746; 0,044787; 0,044849; 0,044933; 0,045037; 0,045163; 0,045310; 0,045480; 0,045671; 0,045886; 0,046123; 0,046384; 0,046667; 0,046960; 0,069977; 0,047706; 0,048167; 0,048658; 0,049206; 0,049838; 0,050600; 0,051597; 0,053109; 0,056099; 0,061183; 0,055852; 0,052615; 0,050853; 0,049601; 0,048577; 0,047672; 0,046828; 0,045994; 0,045038; 0,198296; 0,194858; 0,192928; 0,192460; 0,042856; 0,042908; 0,042818; 0,042699; 0,042578; 0,042465; 0,042365; 0,042280; 0,042211; 0,042158; 0,042123; 0,042106;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,01905; 
0,044221; 0,044241; 0,044281; 0,044341; 0,044421; 0,044522; 0,044643; 0,044784; 0,044946; 0,045129; 0,045333; 0,045558; 0,045805; 0,046072; 0,046356; 0,069677; 0,047027; 0,047417; 0,047831; 0,048279; 0,048769; 0,049318; 0,049961; 0,050795; 0,052146; 0,054221; 0,051884; 0,050271; 0,049174; 0,048266; 0,047448; 0,046685; 0,045956; 0,045243; 0,044496; 0,210820; 0,207917; 0,205903; 0,204758; 0,042390; 0,042281; 0,042132; 0,041984; 0,041847; 0,041724; 0,041618; 0,041529; 0,041457; 0,041403; 0,041367; 0,041349;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,05714; 
0,045208; 0,045239; 0,045301; 0,045393; 0,045518; 0,045674; 0,045862; 0,046082; 0,046336; 0,046624; 0,046947; 0,047306; 0,047704; 0,048144; 0,048631; 0,049183; 0,033641; 0,050383; 0,051052; 0,051831; 0,052743; 0,053852; 0,055311; 0,057533; 0,061944; 0,069465; 0,061594; 0,056830; 0,054252; 0,052429; 0,050944; 0,049637; 0,048424; 0,047230; 0,045870; 0,191047; 0,186397; 0,183766; 0,183072; 0,042736; 0,042793; 0,042653; 0,042475; 0,042297; 0,042131; 0,041984; 0,041859; 0,041757; 0,041681; 0,041630; 0,041604;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044626; 0,044656; 0,044717; 0,044807; 0,044928; 0,045080; 0,045262; 0,045476; 0,045721; 0,045997; 0,046306; 0,046648; 0,047023; 0,047434; 0,047881; 0,048372; 0,032751; 0,049443; 0,050032; 0,050680; 0,051396; 0,052203; 0,053153; 0,054390; 0,056401; 0,059498; 0,056014; 0,053614; 0,051987; 0,050643; 0,049437; 0,048313; 0,047242; 0,046195; 0,045100; 0,208344; 0,204179; 0,201294; 0,199649; 0,042020; 0,041860; 0,041641; 0,041424; 0,041223; 0,041044; 0,040889; 0,040758; 0,040654; 0,040575; 0,040522; 0,040496;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
0,044729; 0,044749; 0,044791; 0,044853; 0,044936; 0,045041; 0,045167; 0,045314; 0,045484; 0,045676; 0,045891; 0,046129; 0,046392; 0,046679; 0,046990; 0,047314; 0,070552; 0,048133; 0,048643; 0,049196; 0,049829; 0,050593; 0,051590; 0,053102; 0,056093; 0,061177; 0,055847; 0,052609; 0,050848; 0,049596; 0,048572; 0,047667; 0,046823; 0,045989; 0,045033; 0,198275; 0,194837; 0,192908; 0,192440; 0,042851; 0,042904; 0,042813; 0,042694; 0,042574; 0,042461; 0,042361; 0,042275; 0,042206; 0,042154; 0,042119; 0,042101;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,01905; 
0,044225; 0,044245; 0,044285; 0,044345; 0,044425; 0,044526; 0,044647; 0,044789; 0,044951; 0,045134; 0,045338; 0,045563; 0,045810; 0,046079; 0,046370; 0,046678; 0,070195; 0,047402; 0,047822; 0,048271; 0,048762; 0,049312; 0,049956; 0,050789; 0,052140; 0,054216; 0,051879; 0,050266; 0,049169; 0,048261; 0,047444; 0,046681; 0,045952; 0,045238; 0,044492; 0,210799; 0,207895; 0,205882; 0,204738; 0,042385; 0,042277; 0,042128; 0,041980; 0,041843; 0,041720; 0,041614; 0,041525; 0,041453; 0,041399; 0,041363; 0,041345;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,05714; 
0,045205; 0,045236; 0,045298; 0,045390; 0,045515; 0,045671; 0,045858; 0,046079; 0,046333; 0,046620; 0,046943; 0,047302; 0,047699; 0,048137; 0,048619; 0,049152; 0,049756; 0,034069; 0,051088; 0,051848; 0,052754; 0,053861; 0,055320; 0,057540; 0,061951; 0,069472; 0,061600; 0,056836; 0,054258; 0,052435; 0,050950; 0,049643; 0,048430; 0,047236; 0,045875; 0,191069; 0,186418; 0,183787; 0,183093; 0,042741; 0,042798; 0,042658; 0,042480; 0,042301; 0,042135; 0,041988; 0,041863; 0,041762; 0,041685; 0,041634; 0,041609;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044623; 0,044653; 0,044713; 0,044804; 0,044925; 0,045076; 0,045259; 0,045472; 0,045717; 0,045994; 0,046302; 0,046644; 0,047019; 0,047429; 0,047874; 0,048359; 0,048888; 0,033125; 0,050048; 0,050690; 0,051404; 0,052210; 0,053160; 0,054396; 0,056407; 0,059504; 0,056019; 0,053619; 0,051993; 0,050648; 0,049442; 0,048319; 0,047247; 0,046200; 0,045105; 0,208366; 0,204200; 0,201315; 0,199670; 0,042025; 0,041865; 0,041646; 0,041429; 0,041228; 0,041049; 0,040893; 0,040763; 0,040658; 0,040579; 0,040527; 0,040500;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
0,044732; 0,044753; 0,044794; 0,044856; 0,044940; 0,045044; 0,045170; 0,045318; 0,045488; 0,045680; 0,045895; 0,046134; 0,046398; 0,046687; 0,047002; 0,047344; 0,047702; 0,071184; 0,048609; 0,049180; 0,049818; 0,050584; 0,051583; 0,053095; 0,056086; 0,061171; 0,055840; 0,052603; 0,050842; 0,049590; 0,048566; 0,047661; 0,046818; 0,045984; 0,045028; 0,198252; 0,194814; 0,192885; 0,192417; 0,042846; 0,042899; 0,042808; 0,042689; 0,042569; 0,042456; 0,042356; 0,042271; 0,042201; 0,042149; 0,042114; 0,042096;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,01905; 
0,044228; 0,044248; 0,044288; 0,044349; 0,044429; 0,044530; 0,044651; 0,044792; 0,044955; 0,045138; 0,045342; 0,045568; 0,045815; 0,046085; 0,046377; 0,046691; 0,047025; 0,070754; 0,047807; 0,048262; 0,048755; 0,049305; 0,049949; 0,050783; 0,052134; 0,054210; 0,051873; 0,050260; 0,049164; 0,048255; 0,047438; 0,046675; 0,045947; 0,045233; 0,044487; 0,210776; 0,207872; 0,205859; 0,204715; 0,042381; 0,042273; 0,042123; 0,041975; 0,041838; 0,041716; 0,041609; 0,041520; 0,041448; 0,041394; 0,041358; 0,041340;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  4000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  1200,0;  1200,0;  1200,0;  1200,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0;  6000,0; 0,05714; 
0,045203; 0,045233; 0,045295; 0,045388; 0,045512; 0,045668; 0,045856; 0,046076; 0,046330; 0,046617; 0,046940; 0,047298; 0,047695; 0,048132; 0,048612; 0,049140; 0,049725; 0,050389; 0,034545; 0,051884; 0,052771; 0,053874; 0,055330; 0,057549; 0,061960; 0,069480; 0,061608; 0,056843; 0,054265; 0,052442; 0,050956; 0,049649; 0,048436; 0,047242; 0,045881; 0,191092; 0,186441; 0,183810; 0,183115; 0,042746; 0,042803; 0,042663; 0,042485; 0,042307; 0,042141; 0,041994; 0,041868; 0,041767; 0,041691; 0,041639; 0,041614;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,01905; 
0,044620; 0,044650; 0,044710; 0,044801; 0,044922; 0,045073; 0,045256; 0,045469; 0,045714; 0,045990; 0,046299; 0,046640; 0,047015; 0,047424; 0,047869; 0,048352; 0,048875; 0,049447; 0,033531; 0,050707; 0,051414; 0,052219; 0,053168; 0,054403; 0,056414; 0,059511; 0,056026; 0,053626; 0,051999; 0,050654; 0,049448; 0,048324; 0,047252; 0,046205; 0,045110; 0,208390; 0,204224; 0,201338; 0,199693; 0,042030; 0,041870; 0,041650; 0,041433; 0,041233; 0,041053; 0,040898; 0,040767; 0,040663; 0,040584; 0,040531; 0,040505;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  6000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;   800,0;   800,0;   800,0;   800,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0;  4000,0; 0,05714; 
